Timestamp;Map;PlayersNumber;TeamComposition;EnemyComposition;Duration;Victory;KillingBlows;Damage;Healing;Honor;RatingChange;MMR;EnemyMMR;Specialization;isRated
1612209319;1552;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Doq-TarrenMill,ROGUE-Subtlety-Taylorgift-Blackmoore;HUNTER-Survival-Пэйнал-Ревущийфьорд,SHAMAN-Restoration-Лайно-Ревущийфьорд,WARRIOR-Arms-Дамацус-СвежевательДуш;127;false;0;75006;45353;0;-12;1604;1602;Fire;true
1612208970;572;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Doq-TarrenMill,ROGUE-Subtlety-Taylorgift-Blackmoore;PALADIN-Holy-Convergexz-Blackhand,SHAMAN-Elemental-Shamateur-Blackhand,WARRIOR-Arms-Murkstt-Blackhand;70;true;1;95961;17214;0;11;1575;1569;Fire;true
1612208324;1134;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Doq-TarrenMill,ROGUE-Subtlety-Fufu;DEMONHUNTER-Havoc-Daekon-Ahn'Qiraj,MONK-Windwalker-Minty-Ahn'Qiraj,PRIEST-Discipline-Arythc-Ahn'Qiraj;136;true;1;160940;61326;0;13;1601;1604;Fire;true
1612208109;1672;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Doq-TarrenMill,ROGUE-Subtlety-Fufu;DRUID-Balance-Skäz-Archimonde,PALADIN-Holy-Aiinz-Hyjal,SHAMAN-Elemental-Ragnarlbrok-Archimonde;115;true;1;100820;55605;0;12;1572;1578;Fire;true
1612207863;2167;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Doq-TarrenMill,ROGUE-Subtlety-Fufu;DEATHKNIGHT-Frost-Kenshîn-BurningLegion,MONK-Windwalker-Amazingsnake-BurningLegion,PALADIN-Holy-Domthar-BurningLegion;81;true;2;82268;15639;0;12;1542;1546;Fire;true
1612205378;1672;6;MAGE-Fire-Elinwe,PALADIN-Holy-Gnomsen-Mal'Ganis,ROGUE-Subtlety-Fufu;PALADIN-Holy-Jabroni-Eredar,PRIEST-Shadow-Dispelbot-Eredar,WARRIOR-Arms-Vollassitoni-Eredar;333;false;0;322375;151907;0;-11;1599;1598;Fire;true
1612204964;1672;6;MAGE-Fire-Elinwe,PALADIN-Holy-Gnomsen-Mal'Ganis,ROGUE-Subtlety-Fufu;HUNTER-Survival-Huntoine-Blackrock,PRIEST-Shadow-Sinyo-Mal'Ganis,SHAMAN-Restoration-Brabosch-Mal'Ganis;68;false;0;21521;19043;0;-10;1629;1625;Fire;true
1612204739;1825;6;MAGE-Fire-Elinwe,PALADIN-Holy-Gnomsen-Mal'Ganis,ROGUE-Subtlety-Fufu;DEATHKNIGHT-Frost-Меррс-СтражСмерти,PALADIN-Holy-Ттокаревна-Ревущийфьорд,WARRIOR-Arms-Кинтано-Ревущийфьорд;36;true;1;70818;12600;0;13;1601;1594;Fire;true
1612204606;1672;6;MAGE-Fire-Elinwe,PALADIN-Holy-Gnomsen-Mal'Ganis,ROGUE-Subtlety-Fufu;DRUID-Balance-Topkêk-Antonidas,MONK-Windwalker-Olothrin-Silvermoon,PRIEST-Holy-Сдс-ЧерныйШрам;40;true;0;69078;15155;0;13;1572;1568;Fire;true
1612204473;1825;6;MAGE-Fire-Elinwe,PALADIN-Holy-Gnomsen-Mal'Ganis,ROGUE-Subtlety-Fufu;DEATHKNIGHT-Frost-Даркрайз-Ревущийфьорд,PRIEST-Discipline-Healyourmum-Stormscale,WARRIOR-Arms-Bloodscar-Twilight'sHammer;107;true;0;85876;68577;0;12;1544;1537;Fire;true
1612204264;2373;6;MAGE-Fire-Elinwe,PALADIN-Holy-Gnomsen-Mal'Ganis,ROGUE-Subtlety-Fufu;SHAMAN-Restoration-Byf-TarrenMill,WARLOCK-Affliction-Giunti-TarrenMill,WARRIOR-Arms-Arjanabi-TarrenMill;278;false;0;191590;137854;0;-11;1573;1577;Fire;true
1612203894;2167;6;MAGE-Fire-Elinwe,PALADIN-Holy-Gnomsen-Mal'Ganis,ROGUE-Subtlety-Fufu;PALADIN-Holy-Elhande-Uldum,PALADIN-Retribution-Farmerz-Draenor,WARRIOR-Arms-Gotenzlive-Uldum;105;true;0;149546;13997;0;12;1544;1540;Fire;true
1612202822;1505;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Shaannti-Blackrock,ROGUE-Subtlety-Fufu;DEATHKNIGHT-Frost-Ambrosios-Khadgar,PALADIN-Holy-Tabby-Hyjal,WARRIOR-Arms-Rankedqt-ArgentDawn;114;true;1;135042;55565;0;10;1482;1484;Fire;true
1612202613;1825;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Shaannti-Blackrock,ROGUE-Subtlety-Fufu;PALADIN-Holy-Экзирай-Ревущийфьорд,PRIEST-Shadow-Uboe-Draenor,SHAMAN-Elemental-Белокурый-Ревущийфьорд;173;true;1;166252;34354;0;10;1451;1455;Fire;true
1612202351;1672;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Shaannti-Blackrock,ROGUE-Subtlety-Fufu;PALADIN-Retribution-Haggi-Kor'gall,SHAMAN-Restoration-Nobotin-Kor'gall,WARRIOR-Arms-Gilby-Kor'gall;76;true;2;110788;38511;0;9;1419;1427;Fire;true
1612202176;572;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Shaannti-Blackrock,ROGUE-Subtlety-Fufu;DEATHKNIGHT-Frost-Sombrefemell-Archimonde,MONK-Windwalker-Wùteng-Hyjal,PALADIN-Holy-Koroleva-Hyjal;63;true;0;84615;15545;0;8;1387;1390;Fire;true
1612202016;980;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Shaannti-Blackrock,ROGUE-Subtlety-Fufu;DEMONHUNTER-Havoc-Zebzet-Kazzak,MONK-Windwalker-Baedri-Kazzak,SHAMAN-Restoration-Garukh-Onyxia;91;false;0;105266;31295;0;-16;1421;1420;Fire;true
1612201445;1505;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Holymonkey-Hellscream,ROGUE-Subtlety-Fufu;DRUID-Balance-Zoulos,MONK-Windwalker-Hmf,PRIEST-Discipline-Piøpïø;70;false;0;44985;41689;0;-12;1537;1536;Fire;true
1612199443;617;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Joyboy-Skullcrusher;MAGE-Fire-Гриллби-Борейскаятундра,PRIEST-Discipline-Нежнятина-Разувий,ROGUE-Subtlety-Астрисса-Ревущийфьорд;111;false;0;40322;64457;0;-12;1559;1557;Fire;true
1612199243;1825;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Joyboy-Skullcrusher;MONK-Windwalker-Maioofag-Archimonde,PALADIN-Holy-Nåhiågodx-Archimonde,PALADIN-Retribution-Skze-Archimonde;137;false;0;106537;88237;0;-11;1589;1587;Fire;true
1612198861;1672;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Joyboy-Skullcrusher;DRUID-Restoration-Rareparrot-Ravencrest,PALADIN-Retribution-Caliz-Ravencrest,SHAMAN-Elemental-Racismus-Ravencrest;172;false;0;121917;70849;0;-10;1647;1651;Fire;true
1612198585;617;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Joyboy-Skullcrusher;DRUID-Balance-Feralla-Ravencrest,PALADIN-Holy-Kløft-Outland,WARRIOR-Arms-Deathgrim-Daggerspine;52;true;2;64958;13502;0;14;1618;1615;Fire;true
1612198446;1911;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Joyboy-Skullcrusher;MAGE-Fire-Gimaldi-TarrenMill,MONK-Windwalker-Woptido-TwistingNether,PRIEST-Discipline-Призрака-Ревущийфьорд;34;true;1;55697;16004;0;13;1591;1585;Fire;true
1612198288;572;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Joyboy-Skullcrusher;HUNTER-Beast Mastery-Pryse-Hyjal,PALADIN-Holy-Bhïbine-Hyjal,SHAMAN-Enhancement-Kanaky-Hyjal;161;false;0;122001;93032;0;-10;1620;1620;Fire;true
1612198037;980;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Joyboy-Skullcrusher;HUNTER-Marksmanship-Silentx-Drak'thul,PALADIN-Retribution-Hargonx-Drak'thul,PRIEST-Discipline-Lexuslól-Drak'thul;92;true;0;86326;28468;0;13;1591;1588;Fire;true
1612197865;617;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Joyboy-Skullcrusher;PALADIN-Holy-Cannaweeds,PALADIN-Retribution-Nelltoo,WARRIOR-Arms-Barbariuss-Uldaman;207;false;0;180047;109757;0;-10;1621;1616;Fire;true
1612197563;1504;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Joyboy-Skullcrusher;MAGE-Arcane-Lukethewhizz-Turalyon,PALADIN-Retribution-Ezoo-TwistingNether,PRIEST-Discipline-Norelka-TwistingNether;181;true;0;270995;43458;0;13;1592;1592;Fire;true
1612197270;1911;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Joyboy-Skullcrusher;PRIEST-Shadow-Urmelbaus-Frostwolf,SHAMAN-Restoration-Arwin-Frostmourne,WARRIOR-Arms-Ogurok-Frostwolf;88;true;1;104922;17016;0;13;1564;1560;Fire;true
1612197090;2167;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Joyboy-Skullcrusher;DRUID-Feral-Эверблуми-Ревущийфьорд,HUNTER-Marksmanship-Зинидцу-СвежевательДуш,PALADIN-Holy-Фьо-Ревущийфьорд;29;true;2;51099;0;0;12;1534;1537;Fire;true
1612196948;980;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Joyboy-Skullcrusher;MAGE-Fire-Рмир-ЧерныйШрам,PALADIN-Holy-Дядястёпка-ЧерныйШрам,PALADIN-Retribution-Лотис-ЧерныйШрам;259;false;0;243753;120177;0;-11;1564;1558;Fire;true
1612196464;617;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Joyboy-Skullcrusher;PALADIN-Retribution-Iwoc-TwistingNether,SHAMAN-Restoration-Tweek-TwistingNether,WARRIOR-Arms-Znoker-TwistingNether;62;false;0;13154;48451;0;-10;1592;1599;Fire;true
1612196302;1504;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Joyboy-Skullcrusher;PALADIN-Holy-Hateform-Bloodfeather,PRIEST-Shadow-Felbo-Hyjal,WARLOCK-Affliction-Mesa-Hyjal;76;true;2;109722;14832;0;13;1563;1562;Fire;true
1612196137;2167;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Joyboy-Skullcrusher;HUNTER-Marksmanship-Spiryt-Drak'thul,PALADIN-Holy-Fallthear-Drak'thul,PALADIN-Retribution-Retrinus-Drak'thul;167;false;0;154007;67417;0;-10;1593;1590;Fire;true
1612195891;617;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Joyboy-Skullcrusher;HUNTER-Marksmanship-Skarpt-Stormscale,PALADIN-Protection-Nlamlx-Throk'Feroth,PALADIN-Retribution-Tubblito-Stormscale;46;true;1;78409;13481;0;13;1563;1565;Fire;true
1612195764;1825;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Joyboy-Skullcrusher;DEATHKNIGHT-Frost-Retch-Aegwynn,PALADIN-Holy-Quarnayn-Blackrock,WARRIOR-Arms-Bladefury-Blackrock;218;false;0;288336;88335;0;-10;1592;1595;Fire;true
1612195454;980;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Joyboy-Skullcrusher;DRUID-Balance-Vorex-Twilight'sHammer,SHAMAN-Restoration-Midlake-TwistingNether,WARLOCK-Affliction-Naetras-Eredar;46;true;0;81878;13193;0;13;1563;1559;Fire;true
1612195298;1911;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Joyboy-Skullcrusher;MAGE-Fire-Yanir-DieArguswacht,PRIEST-Discipline-Priestdesign-Silvermoon,ROGUE-Subtlety-Spoowie-TarrenMill;186;true;1;231930;35714;0;13;1534;1536;Fire;true
1612194651;2167;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Fufu;DRUID-Balance-Shawtayqt-TwistingNether,PALADIN-Holy-Rukamrok-GrimBatol,PRIEST-Shadow-Desúlól-TarrenMill;152;false;0;173068;79270;0;-10;1572;1570;Fire;true
1612194403;1825;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Fufu;PALADIN-Retribution-Trendil-Mal'Ganis,PRIEST-Discipline-Blasentee-Mal'Ganis,WARRIOR-Arms-Ferro-Mal'Ganis;175;false;0;178212;67743;0;-10;1600;1607;Fire;true
1612194128;2373;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Fufu;DRUID-Restoration-Негедо-Ревущийфьорд,MAGE-Fire-Ритар-СвежевательДуш,PRIEST-Shadow-Северушка-СвежевательДуш;84;true;0;72143;13619;0;14;1571;1569;Fire;true
1612193957;2373;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Fufu;DEATHKNIGHT-Frost-Innssy-Hyjal,MONK-Windwalker-Lynkzy-Antonidas,PRIEST-Discipline-Noreaz-Sargeras;169;true;1;169397;22814;0;13;1541;1545;Fire;true
1612193408;1911;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Fufu;HUNTER-Marksmanship-Benex-BurningLegion,PALADIN-Holy-Джайан-Ревущийфьорд,WARLOCK-Affliction-Neonq-BurningLegion;107;true;1;122351;37211;0;13;1541;1537;Fire;true
1612192991;1552;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Fufu;DRUID-Balance-Ceres-ShatteredHand,MONK-Windwalker-Klingfu-Spinebreaker,PALADIN-Holy-Unluckyx-Kazzak;111;true;0;151872;35934;0;13;1543;1538;Fire;true
1612192800;980;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Fufu;MONK-Windwalker-Chiyoqt-Aegwynn,PALADIN-Retribution-Silicia-Frostmourne,SHAMAN-Restoration-Шами-Дракономор;108;true;0;100562;26930;0;16;1513;1518;Fire;true
1612192595;1505;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Fufu;DRUID-Balance-Jaysu-Blackrock,PALADIN-Holy-Thôrek-Blackmoore,WARLOCK-Destruction-Xadramas-Blackrock;134;true;2;166232;54960;0;14;1484;1484;Fire;true
1612192365;1911;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Fufu;DEMONHUNTER-Havoc-Вэнтресс-Гордунни,PALADIN-Retribution-Эльфаер-Гордунни,SHAMAN-Restoration-Дримшам-ЧерныйШрам;117;true;1;154013;52886;0;12;1456;1449;Fire;true
1612192148;2373;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Fufu;PALADIN-Holy-Evilzo-Stormscale,PALADIN-Retribution-Imamedic-Stormscale,WARRIOR-Arms-Mccrayray-Agamaggan;63;false;0;28646;25694;0;-11;1485;1486;Fire;true
1612192005;1911;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Fufu;DEMONHUNTER-Havoc-Tratterina-Eredar,DRUID-Balance-Aerosol-Eredar,DRUID-Restoration-Egò-Eredar;49;true;0;61754;12513;0;12;1456;1457;Fire;true
1612191876;980;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Fufu;DEATHKNIGHT-Frost-Yggdrasilius-Frostwolf,MONK-Windwalker-Frespacecool-Frostwolf,PALADIN-Holy-Snuffer-Frostwolf;206;true;0;326262;58635;0;11;1425;1432;Fire;true
1612191577;1504;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Fufu;PALADIN-Holy-Poya-TheMaelstrom,PALADIN-Retribution-Brutusspala-DunModr,WARRIOR-Arms-Tillmân-DunModr;76;true;1;94907;23374;0;11;1396;1394;Fire;true
1612191379;1134;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Fufu;MAGE-Fire-Raîos-Blackhand,PALADIN-Holy-Knochenback-Blackmoore,ROGUE-Subtlety-Cassey-Eredar;284;false;0;282489;87192;0;-13;1426;1425;Fire;true
1612190978;1552;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Fufu;DRUID-Balance-Albick-TwistingNether,MONK-Windwalker-Метамонк-Ревущийфьорд,PRIEST-Discipline-Лайтери-Корольлич;188;false;0;198923;63346;0;-12;1454;1456;Fire;true
1612190707;1504;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Fufu;PALADIN-Retribution-Молодыеветра-ЧерныйШрам,PRIEST-Discipline-Тайлосхохо-ЧерныйШрам,ROGUE-Subtlety-Playr-Ravencrest;38;true;1;43942;10519;0;14;1419;1505;Fire;true
1612177259;2373;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Fufu;DEATHKNIGHT-Frost-Klopfstein-Eredar,PRIEST-Discipline-Magtan-Ragnaros,WARLOCK-Affliction-Oløck-Draenor;83;true;1;90204;17834;0;10;1384;1383;Fire;true
1612176957;1134;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Fufu;SHAMAN-Elemental-Раодал-Ревущийфьорд,SHAMAN-Restoration-Хилизгермани-Ревущийфьорд,WARRIOR-Arms-Ураман-Ревущийфьорд;228;false;0;173531;110200;0;-13;1411;1422;Fire;true
1612176580;1504;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Fufu;MONK-Windwalker-Memespecgosu-Kazzak,PALADIN-Holy-Chophim-Outland,PALADIN-Retribution-Munajunior-Deathwing;174;false;0;171745;77439;0;-13;1440;1443;Fire;true
1612176313;980;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Fufu;SHAMAN-Restoration-Ninetzj-TarrenMill,WARLOCK-Affliction-Pheoniz-TwistingNether,WARRIOR-Arms-Naguï-Archimonde;201;false;0;112181;79629;0;-12;1468;1473;Fire;true
1612175994;572;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Fufu;DRUID-Balance-Bigshowdk-Ravencrest,PALADIN-Holy-Pic-AeriePeak,WARRIOR-Arms-Jamariqt-Outland;144;true;1;144407;58577;0;11;1437;1443;Fire;true
1612175745;1672;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Fufu;DEATHKNIGHT-Frost-Zimakóff-Kazzak,PALADIN-Holy-Çtrlkill-TarrenMill,PALADIN-Retribution-Maqix-Kazzak;95;false;0;80854;56503;0;-12;1467;1466;Fire;true
1612175574;2373;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Fufu;DEATHKNIGHT-Frost-Plaguer-Pozzodell'Eternità,PRIEST-Discipline-Siuox-Norgannon,WARRIOR-Arms-Шакурыч-СвежевательДуш;76;true;2;95956;21603;0;11;1437;1440;Fire;true
1612175078;1825;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Fufu;DEATHKNIGHT-Frost-Hepasiitti-Ravencrest,PALADIN-Retribution-Trelá-Bloodhoof,PRIEST-Discipline-Discoballs-Outland;146;false;0;99887;92365;0;-11;1494;1505;Fire;true
1612174586;1825;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Fufu;DEMONHUNTER-Havoc-Arkëd-Zul'jin,MONK-Windwalker-Savagepower-TwistingNether,SHAMAN-Restoration-Spêckî-Blackhand;179;true;2;154938;78196;0;12;1464;1470;Fire;true
1612174308;1134;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Fufu;MAGE-Fire-Fiuna-KultderVerdammten,PALADIN-Retribution-Elandír-TarrenMill,SHAMAN-Restoration-Circuit-TarrenMill;167;true;2;146648;83474;0;11;1436;1425;Fire;true
1612174054;1672;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Fufu;DRUID-Restoration-Tamburo-TheMaelstrom,SHAMAN-Elemental-Takuur-Kazzak,WARRIOR-Arms-Ghus-Kazzak;173;false;0;118230;65798;0;-12;1463;1480;Fire;true
1612171151;1825;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Houseofpain-Ragnaros;MAGE-Fire-Мишкагриззли-Гордунни,PALADIN-Holy-Ееашбрингер-Гордунни,ROGUE-Subtlety-Куналол-Гордунни;267;false;0;250781;78526;0;-11;1519;1519;Fire;true
1612170762;572;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Houseofpain-Ragnaros;DEATHKNIGHT-Frost-Rylane-TwistingNether,MONK-Windwalker-Shikali-Blackrock,PALADIN-Holy-Jugzter-Stormscale;41;false;0;64728;51228;0;-10;1548;1549;Fire;true
1612170636;572;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Houseofpain-Ragnaros;MAGE-Fire-Icfirerain,PALADIN-Holy-Marathi-TwistingNether,SHAMAN-Elemental-Blitzkriegx-Kazzak;207;true;2;225007;21827;0;17;1518;1523;Fire;true
1612170199;1911;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Houseofpain-Ragnaros;PALADIN-Holy-Xhoan-Aggra(Português),SHAMAN-Elemental-Lilboat-Aegwynn,WARRIOR-Arms-Deigres-TarrenMill;111;true;2;147125;17166;0;15;1489;1486;Fire;true
1612169998;1552;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Houseofpain-Ragnaros;DEATHKNIGHT-Unholy-Каммбой-СвежевательДуш,PALADIN-Holy-Rambosmorsa-Kazzak,WARRIOR-Arms-Äkà-Sinstralis;80;true;2;78797;17283;0;13;1459;1466;Fire;true
1612169657;1552;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Houseofpain-Ragnaros;DEATHKNIGHT-Frost-Notexxqt-Thrall,MONK-Windwalker-Darkerale-Stormscale,PALADIN-Holy-Hupeemoly-Ragnaros;30;true;0;48990;1402;0;12;1430;1428;Fire;true
1612169527;1504;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Houseofpain-Ragnaros;DRUID-Feral-Darkhawk-Darksorrow,HUNTER-Marksmanship-Manmadegodd-Doomhammer,PRIEST-Discipline-Kristare-Silvermoon;209;false;0;210499;103707;0;-11;1455;1473;Fire;true
1612169238;617;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Houseofpain-Ragnaros;MONK-Windwalker-Savagepower-TwistingNether,PRIEST-Discipline-Лорла-Ревущийфьорд,ROGUE-Subtlety-Майелав-Ревущийфьорд;77;true;2;90041;24711;0;12;1424;1437;Fire;true
1612169038;1504;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Houseofpain-Ragnaros;DRUID-Feral-Арееха-Гордунни,DRUID-Feral-Мистердруст-Гордунни,PRIEST-Discipline-Кривохил-Гордунни;95;true;0;111362;21516;0;11;1396;1388;Fire;true
1612168847;980;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Houseofpain-Ragnaros;MAGE-Fire-Zyxz-BurningLegion,PRIEST-Discipline-Nwovaticn-Stormscale,ROGUE-Subtlety-Intrix-Draenor;198;false;0;135547;82081;0;-12;1423;1435;Fire;true
1612168524;980;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Houseofpain-Ragnaros;MAGE-Fire-Nextlvlplays-Outland,ROGUE-Subtlety-Hàzrogue-Archimonde,SHAMAN-Restoration-Wåve;173;false;0;122289;84375;0;-6;1429;1626;Fire;true
1612168261;1825;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Praliz-TarrenMill,ROGUE-Subtlety-Houseofpain-Ragnaros;SHAMAN-Restoration-Деса-Ревущийфьорд,WARLOCK-Affliction-Хеллтролль-Галакронд,WARRIOR-Arms-Феартинос-ПиратскаяБухта;113;true;2;133513;33644;0;11;1398;1407;Fire;true
1612167601;1504;6;DRUID-Restoration-Lyin-Hyjal,MAGE-Fire-Elinwe,SHAMAN-Elemental-Timtimtimyy-Kil'jaeden;MONK-Windwalker-Lillemus-Draenor,PALADIN-Retribution-Bingó-Blackrock,PRIEST-Discipline-Ambrossioo-C'Thun;92;false;0;49961;56376;0;-13;1419;1419;Fire;true
1612167425;572;6;DRUID-Restoration-Lyin-Hyjal,MAGE-Fire-Elinwe,SHAMAN-Elemental-Timtimtimyy-Kil'jaeden;MONK-Windwalker-Shikali-Blackrock,PALADIN-Holy-Jugzter-Stormscale,SHAMAN-Enhancement-Myrmidón-Deathwing;84;false;0;34960;42121;0;-12;1446;1457;Fire;true
1612167233;2373;6;DRUID-Restoration-Lyin-Hyjal,MAGE-Fire-Elinwe,SHAMAN-Elemental-Timtimtimyy-Kil'jaeden;MAGE-Fire-Skyishere-TarrenMill,PRIEST-Discipline-Weewooweexoo-TwistingNether,ROGUE-Subtlety-Antimortal-Draenor;128;true;1;123970;30680;0;12;1414;1446;Fire;true
1611995408;1672;6;MAGE-Fire-Elinwe,PRIEST-Discipline-Pepkoss-Drak'thul,ROGUE-Subtlety-Fufu;PALADIN-Holy-Bergorian-Blackrock,PRIEST-Shadow-Zatson-Hyjal,WARLOCK-Affliction-Mariahscary-Auchindoun;66;true;2;82851;12654;0;12;1502;1499;Fire;true
1611994031;1825;6;MAGE-Fire-Elinwe,MONK-Windwalker-Spankvulpera-TarrenMill,PALADIN-Holy-Badboybaybay-TheMaelstrom;PALADIN-Retribution-Девятьнолей-СвежевательДуш,PALADIN-Retribution-Синодушка-Ревущийфьорд,PRIEST-Discipline-Ренигаад-Галакронд;78;false;0;87671;35876;0;-12;1516;1509;Fire;true
